category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter,quality_multiyear_share_ratio,quality_share_growth_ratio,geometry_multiyear_share_ratio,geometry_share_growth_ratio,dedup_multiyear_share_ratio,dedup_share_growth_ratio,exclude_needs_review_multiyear_share_ratio,exclude_needs_review_share_growth_ratio,supported_only_multiyear_share_ratio,supported_only_share_growth_ratio,papers_2025_jan_aug,share_2025_jan_aug,papers_2026_jan_aug,share_2026_jan_aug,share_ratio_2026_ytd,robust_min_ratio,emerging_robust,core_review_pass,emerging_review_pass,paper_review_reason,paper_review_decision,final_core,final_emerging,core_review_basis,review_status,patents_2026,patents_jan_may,active_patent_months,known_applicant_names,applicant_metadata_fraction,country_count,patent_review_decision,patent_review_reason,patent_review_pass,reviewed_policy_documents,reviewed_policy_points,policy_review_status,patent_literature_relative_share,jan_may_patent_relative_share,cross_label_papers_ytd,cross_label_patents_ytd,cross_label_relative_share,cross_label_jan_may_relative_share,potential_evidence_score,potential_numeric_gate,potential_priority,potential_review_category,potential_reason,potential_unit_ids,potential_selected_unit_ids,potential_evidence_tier,unified_patents,unified_papers,unified_applicants,unified_policy_groups,unified_relative_share,unified_matched_may_relative_share,recent_records,institution_metadata_fraction,title_only_fraction,jan1_fraction,needs_review_fraction,supported_fraction
C0507,污水污泥营养元素回收,生物质与资源循环,关联基础研究,关联基础或环境研究,True,False,4,418193,1.0750941304638674e-05,1,337646,4.437594113975167e-06,4,294889,1.5240598244283085e-05,1,259776,5.765882122305892e-06,1,242709,6.170706422471244e-06,4,1,2.422695953823513,3,6,2.0,8.481358160188047e-06,1.2675966633627351,0.7054146518606296,-0.1744847451999138,3,0,3,9,1.0143044554298974e-05,0,0,0.0,12,22,4.333333333333333,2.4375,0.3443597998302601,7.281395697927378e-06,1.4764945829957967,0.4438414999685568,0.2915790955077182,0.6728748357870422,11.710323574730356,71.8528505392912,False,False,历史峰值以下的恢复或波动,2026Q2,1.1252016608853663,3.8288822083899854,1.777359665474952,2.4318865967362484,1.0468155122137794,1.9748505163978984,1.303336983615306,2.470304356219033,1.333754511674797,2.6459131838104493,1,6.041006351111344e-06,6,2.0627979156220447e-05,3.414659405618004,1.0468155122137794,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,0,0,0,0,,0,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0865345138712102,0.0893373596280506,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,4.0,1.0,0.5,0.25,0.0,1.0
C0508,污泥脱水与调理,生物质与资源循环,关联基础研究,关联基础或环境研究,True,False,18,418193,4.419831425240343e-05,5,337646,1.6271178417908947e-05,8,294889,2.8787796683645823e-05,14,259776,5.573686051562362e-05,12,242709,5.14225535205937e-05,18,5,2.716356069438484,3,27,9.0,3.359861187239279e-05,1.315480366280256,0.7929817690397934,0.2143675390940913,4,0,3,31,2.975242978465273e-05,0,0,0.0,47,68,20.666666666666668,2.215384615384615,0.4525830818291792,3.08059048758466e-05,1.4347351402444002,0.7958197090194847,0.1221819581630554,0.3419271217249687,21.856702619414488,89.26810477657934,False,False,历史峰值以下的恢复或波动,2026Q2,1.599964329221955,2.2973293250339912,1.3666811433170225,2.9723058404554146,1.3236407498027547,2.6929779769062248,1.3528919499088603,2.769735187275886,1.3645227198231644,2.966629933363231,3,1.4095681485926469e-05,17,5.553686695905505e-05,3.9399916218669273,1.3236407498027547,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,0,0,0,0,,0,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0321413908664495,0.0331824478618473,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,18.0,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.0,1.0
C0511,电池装配工装与制造设备,电化学储能,方向候选,能源电力直接相关,True,True,2,418193,5.972745169243707e-06,1,337646,4.437594113975167e-06,0,294889,1.6933998049203425e-06,0,259776,1.9219607074352973e-06,1,242709,6.170706422471244e-06,2,1,1.3459421965686182,3,1,0.3333333333333333,2.6843182087769357e-06,2.225051094804848,0.9679191911469582,0.6302342110171368,1,0,3,3,4.034579696046406e-06,0,0,0.0,4,5,0.3333333333333333,3.75,0.6823381990013583,1.6803220841370873e-06,3.554523996100992,0.4695135415087735,0.0982723773947942,0.2867870935645746,22.80431432973806,87.36902927580893,False,False,历史峰值以下的恢复或波动,2026Q2,2.1420067488905823,1.2762940694633285,2.116729886638039,2.4318865967362484,2.349808547211212,1.4106075117127843,2.279160276073246,1.3723913090105742,2.369017561699117,1.469951768783583,1,6.041006351111344e-06,1,4.760302882204719e-06,0.7879983243733856,0.7879983243733856,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,493,480,7,259,0.9716024340770792,13,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,370.1081158271661,372.0305446110789,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,2.0,1.0,0.0,0.0,0.0,1.0
C0513,天然气水合物生成与分解,化石能源,方向候选,能源电力直接相关,True,True,78,418193,0.0001875441983142,49,337646,0.0001464406057611,38,294889,0.0001303917849788,33,259776,0.0001287713673981,41,242709,0.0001707228776883,78,49,1.2806843930986245,3,120,40.0,0.0001352012527127,1.387148377335885,1.0985299735667888,0.1817354465473988,2,1,3,165,0.0001547921963514,1,0,0.0833333333333333,135,236,82.0,1.6385542168674698,0.4715040968131361,0.0001349858740923,1.389361661546529,1.045566873256648,0.0119381653462294,0.0461274968148111,34.00038520801233,79.14483821263482,False,False,多年背景上持续抬升,2026Q2,1.2712089685414785,1.509673556450909,1.089935614349267,1.0107841410302925,1.4320861244162375,1.308017874497309,1.4236288681452438,1.3058511243312736,1.4627541585195163,1.398681379994076,25,0.0001026971079688,63,0.0002015194886799,1.9622703371650971,1.0107841410302925,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,0,0,0,0,,0,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.008857863624612,0.0091447690957847,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,78.0,0.7948717948717948,0.5384615384615384,0.1538461538461538,0.0,1.0
C0522,销售电价与用户电费政策,能源政策与治理,方向候选,能源治理与政策研究,True,False,1,418193,3.5836471015462244e-06,0,337646,1.4791980379917224e-06,0,294889,1.6933998049203425e-06,0,259776,1.9219607074352973e-06,0,242709,2.0569021408237483e-06,1,0,2.4226959538235127,3,0,0.0,1.6981861834491209e-06,2.110279271185457,1.7422545440645247,0.3748213991341416,1,0,3,1,2.252081648152763e-06,0,0,0.0,4,4,0.0,5.0,0.0,5.601073613790291e-07,6.398143192981786,0.2606286256751645,0.0720447944246632,0.2205452890550915,2.819722650231125,89.88058551617874,False,False,多年背景上持续抬升,2026Q2,0.6832077702159813,0.7657764416779972,2.116729886638039,2.4318865967362484,2.2385549791633537,2.539093521083012,2.1673582112538288,2.470304356219033,2.2145175999548625,2.6459131838104493,0,2.0136687837037813e-06,1,4.760302882204719e-06,2.3639949731201564,0.6832077702159813,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,0,0,0,0,,0,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.3749828934419109,0.3871285583882195,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,1.0,1.0,1.0,0.0,0.0,1.0
C0528,可再生能源补贴机制,能源政策与治理,方向候选,能源治理与政策研究,True,False,15,418193,3.7031020049310985e-05,6,337646,1.922957449389239e-05,7,294889,2.5400997073805136e-05,4,259776,1.7297646366917676e-05,6,242709,2.6739727830708726e-05,15,6,1.9257326812443305,3,17,5.666666666666667,2.06427393115384e-05,1.793900484351524,1.3848689965641094,0.1884837564915544,4,0,3,28,2.722053053900284e-05,0,0,0.0,24,47,11.0,2.083333333333333,0.4009668655433586,1.960375764826602e-05,1.888975609356527,0.953508986613751,0.0346825330885986,0.1198705060665853,17.91987673343606,93.09707241910633,False,False,多年背景上持续抬升,2026Q2,2.504814833179968,2.516122594084848,1.3479227199129218,1.8914673530170816,1.6112886845707797,1.9235556977901604,1.8419897540507917,1.963575257507437,1.89164938511924,2.103161761490357,6,2.617769418814916e-05,8,2.6975049665826737e-05,1.030459347257504,1.030459347257504,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,0,0,0,0,,0,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0661734517838666,0.0683168044214505,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,15.0,0.7333333333333333,0.2,0.0666666666666666,0.0,1.0
C0531,钙钛矿电池稳定性与衰减,太阳能,方向候选,能源电力直接相关,True,True,45,418193,0.0001087039620802,27,337646,8.135589208954473e-05,24,294889,8.297659044109679e-05,27,259776,0.0001057078389089,31,242709,0.0001295848348718,45,27,1.3361535260481192,3,78,26.0,9.001344047986097e-05,1.2076414533289193,0.8388632989940304,0.1350348590031984,3,0,3,96,9.101214820362566e-05,0,0,0.0,102,233,76.66666666666667,1.3261802575107295,0.6322110602721167,8.793685573650757e-05,1.2361593005548674,0.8579691972181166,0.1330160175600447,0.3654286196704527,35.78582434514638,74.479969183359,False,False,历史峰值以下的恢复或波动,2026Q2,1.2449355939921791,1.3261006672960438,1.2948260819076287,1.3918344673144565,1.2007323529722738,1.34422598174983,1.240175411804349,1.3624102813086791,1.2669762919343452,1.4592612104651572,24,9.866977040148528e-05,33,0.0001063134310359,1.0774670965921802,1.0774670965921802,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,0,0,0,0,,0,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0167902788108318,0.0173341145546963,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,45.0,0.8666666666666667,0.1777777777777777,0.0444444444444444,0.0,1.0
C0532,钙钛矿叠层太阳能电池,太阳能,方向候选,能源电力直接相关,True,True,400,418193,0.0009568337761128,332,337646,0.0009836666952644,225,294889,0.000763723312019,166,259776,0.0006400129155759,145,242709,0.0005985585229797,400,332,0.9727215333396658,3,723,241.0,0.0007958009742865,1.2023531096713111,0.9727215333396658,0.1127120585829266,2,4,3,957,0.0009014079277988,12,3,1.0,622,984,378.0,1.6437994722955145,0.665610111201601,0.0008104753519154,1.1805834364382424,1.0449154908655809,0.0038274529688166,0.0165930042000723,68.7442218798151,64.35285053929121,True,False,近期份额下降,2026Q2,1.1797833774197202,1.0057063972951243,1.202276561463933,0.9368181306096206,1.2032249984602468,0.9885430137549814,1.2333224218246932,0.9918364858804242,1.2726981533007329,1.06234409034194,253,0.0010209300733378,304,0.0009663414850875,0.9465305316437708,0.9368181306096206,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,36,36,5,31,1.0,5,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.1348460651293571,0.1392137180410838,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,400.0,0.9275,0.2675,0.125,0.0,1.0
C0533,氮化镓功率与结器件,电力电子与电机,方向候选,能源电力直接相关,True,True,423,418193,0.0010117830316698,224,337646,0.0006641599190582,173,294889,0.0005876097323073,155,259776,0.0005977297800123,151,242709,0.0006232413486695,423,224,1.5234027267175316,3,552,184.0,0.0006164998104593,1.6411733053348834,1.5234027267175316,0.2717032121526839,4,4,3,820,0.0007545175610118,12,3,1.0,460,688,245.0,1.8739837398373984,0.4175138119263119,0.0006189186343238,1.6347593618267189,1.4403827813744128,7.422914426357653e-15,1.1598303791183834e-13,57.56548536209554,91.92604006163327,True,True,多年背景上持续抬升,2026Q2,1.4692438606205216,1.327196120327555,1.656639589260815,1.5196589133382956,1.7198642376681232,1.5772296070560397,1.6843703429237185,1.5533391163455983,1.7300921731551122,1.6637627815051603,165,0.0006665243674059,336,0.0010678946132412,1.602183904239542,1.327196120327555,True,False,True,GaN HEMT、开关损耗、阈值及辐照证据一致；含RF器件，不能全部解释为电网功率转换。,方向证据可用（含边界说明）,False,True,未通过或尚未完成核心范围审阅,已有样本依据的专家初评候选,2,2,2,2,1.0,1,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0083577167929103,0.0086284225495145,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,423.0,0.9030732860520094,0.2364066193853428,0.1158392434988179,0.0,1.0
C0534,氢能技术经济与生命周期,氢能与燃料电池,方向候选,能源电力直接相关,True,True,417,418193,0.0009974484432636,291,337646,0.0008623724561491,188,294889,0.0006384117264549,124,259776,0.0004785682161513,77,242709,0.0003188198318276,417,291,1.156633002540099,3,603,201.0,0.0006597841329185,1.5117799799936882,1.156633002540099,0.2231085235015086,3,4,3,896,0.0008327442086226,12,3,1.0,618,1096,341.6666666666667,1.8064202334630348,0.633302064251229,0.0006760495851844,1.4754072262192188,1.3023448456583704,3.8911412386053176e-10,4.168583900926321e-09,68.1895223420647,82.268875192604,True,True,多年背景上持续抬升,2026Q2,1.5482041925915686,1.1127301692990963,1.5036184976949794,1.1342332031351363,1.5847641894846924,1.2317763954737866,1.5503378210652912,1.1793619996814713,1.6032845905645905,1.2632004050781735,234,0.000944410659557,333,0.0010583740074768,1.1206713909531945,1.1127301692990963,True,False,True,九条均围绕氢生产/进口/载体路径或余热利用的技术经济与生命周期，适合作评估研究的持续升温初评；不能将成本分析数量解释为某项制氢技术突破。,评估研究升温，非技术首创,False,True,未通过或尚未完成核心范围审阅,已有样本依据的专家初评候选,0,0,0,0,,0,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0016865797306232,0.0017412079087925,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,417.0,0.9088729016786572,0.422062350119904,0.1486810551558753,0.0,1.0
C0539,配电网谐波与电能质量治理,电网与电力系统,方向候选,能源电力直接相关,True,True,116,418193,0.0002783299248867,76,337646,0.0002263172998127,60,294889,0.0002049013763953,63,259776,0.0002440890098442,68,242709,0.0002817955932928,116,76,1.2298216933352473,3,199,66.33333333333333,0.0002251025620174,1.236458272141608,0.9877014811849985,0.153139208784566,3,2,3,252,0.0002365162003649,3,0,0.25,119,295,108.0,1.1009174311926606,0.2919204987607395,0.0002234828371902,1.2454196858519266,0.9909720029323532,0.0306400710455727,0.1073792479780837,31.83166409861325,71.63713405238829,False,False,历史峰值以下的恢复或波动,2026Q2,1.2662049408041256,1.2073052008436893,1.3474128704559918,1.2386409066043291,1.1022766594409406,1.081777151366493,1.269324275056057,1.2539889215665243,1.300301608673905,1.3431324004963718,53,0.0002154625598563,94,0.0002998990815788,1.3918848907156058,1.081777151366493,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,39,38,6,36,1.0,2,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.4702166441573168,0.4731571269189349,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,116.0,0.6896551724137931,0.1034482758620689,0.1982758620689655,0.0,1.0
C0541,光伏组件退化与寿命,太阳能,方向候选,能源电力直接相关,True,True,50,418193,0.0001206494524187,30,337646,9.023108031749508e-05,25,294889,8.636339005093747e-05,30,259776,0.0001172396031535,33,242709,0.0001378124434351,50,30,1.3371163460993156,3,85,28.33333333333333,9.794469117399524e-05,1.231812066305804,0.8754612385597862,0.1671626968585533,3,0,3,105,9.908130759571848e-05,0,0,0.0,79,166,52.0,1.509433962264151,0.4551312033374092,9.5778358795814e-05,1.259673416162106,0.8895840119117712,0.1006535202896216,0.2904758811820645,28.99075500770416,78.32434514637903,False,False,历史峰值以下的恢复或波动,2026Q2,1.3835083120720253,1.47552046079419,1.2959904512480858,1.5005257724542809,1.190847403137308,1.262609346549476,1.2649264786456675,1.363392021738374,1.2921624918402288,1.4603127407915597,23,9.464243283407772e-05,44,0.0001412223188387,1.4921670397708788,1.190847403137308,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,2,2,2,2,1.0,1,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0631993640632434,0.0652463862452055,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,50.0,0.8,0.2,0.08,0.0,1.0
C0544,厌氧污水处理反应器,生物质与资源循环,方向候选,能源电力直接相关,True,True,20,418193,4.89765103877984e-05,13,337646,3.9938347025776506e-05,8,294889,2.8787796683645823e-05,14,259776,5.573686051562362e-05,17,242709,7.199157492883118e-05,20,13,1.226302890206963,3,35,11.666666666666666,4.148766807501531e-05,1.180507670357424,0.6803089172061478,0.2656946161241329,2,0,3,41,3.9234218032406905e-05,0,0,0.0,39,77,24.666666666666668,1.5584415584415583,0.4006602644658415,3.976762265791107e-05,1.2315674690716112,0.7150435477822575,0.2393305434009535,0.5734757429735308,20.55469953775038,74.76117103235748,False,False,历史峰值以下的恢复或波动,2026Q2,1.4653866748661322,1.8260822840013775,1.2832912904971243,1.3040551315832056,1.2521499742109026,1.2852201773383147,1.212094126146334,1.2504009704318566,1.236326162271696,1.3392893893361535,12,5.034171959259453e-05,14,4.601626119464561e-05,0.9140780562731272,0.9140780562731272,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,3,3,2,3,1.0,2,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.2715393366303492,0.2803344733156072,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,20.0,0.85,0.25,0.05,0.0,1.0
C0547,建筑冷却与被动降温,热工与能效,方向候选,能源电力直接相关,True,True,24,418193,5.853290265858833e-05,7,337646,2.2187970569875835e-05,7,294889,2.5400997073805136e-05,8,259776,3.267333202640005e-05,4,242709,1.8512119267413733e-05,24,7,2.638046705274492,3,22,7.333333333333333,2.6754099890027004e-05,2.187810574797449,1.7914580187687543,0.4174003033042943,3,0,3,38,3.53739567674231e-05,0,0,0.0,48,64,10.0,4.454545454545454,0.4551085935331034,2.520483126205631e-05,2.322289010785981,1.3102843557131092,0.0015972217494384,0.0073043677565781,22.88135593220339,95.15793528505392,False,False,多年背景上持续抬升,2026Q2,2.3473875766920425,4.135192785061185,2.10404751944313,2.6813108630681715,2.3380463115706136,2.651942122020035,2.247322523606309,2.689886965660725,2.2919289839206503,2.8811054668158227,4,1.812301905333403e-05,25,8.092514899748021e-05,4.465323838115851,2.10404751944313,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,0,0,0,0,,0,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0220578172612888,0.0227722681404835,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,24.0,0.875,0.4583333333333333,0.0833333333333333,0.0,1.0
C0552,微电网能量管理与经济调度,电网与电力系统,方向候选,能源电力直接相关,True,True,465,418193,0.0011121251505131,419,337646,0.001241047153875,281,294889,0.0009533840901701,311,259776,0.0011973815207321,245,242709,0.0010099389511444,465,419,0.8961183682994399,3,1011,337.0,0.0011306042549257,0.9836555502669376,0.8961183682994399,0.0770050793687748,0,4,3,1165,0.0011021854648527,12,3,1.0,656,1214,491.3333333333333,1.3344617467840216,0.5495843738684137,0.0011330971920697,0.9814914009995128,0.879451335465723,0.6313628871775927,1.0,68.28967642526965,43.8828967642527,True,False,近期份额下降,2026Q2,0.911593535535118,0.8230902709927745,0.9657972067695464,0.8729023413450641,0.9963409565915964,0.9060110944002162,1.009487163796878,0.9137279919109732,1.035855872855686,0.9786830250804645,306,0.0012343789644104,370,0.0011757948119045,0.9525395731821836,0.8230902709927745,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,58,56,6,54,1.0,3,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.1776234758409051,0.1771073971573636,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,465.0,0.8279569892473119,0.3268817204301075,0.2344086021505376,0.0,1.0
C0555,锌空气电池,电化学储能,方向候选,能源电力直接相关,True,True,376,418193,0.0008994954224881,327,337646,0.0009688747148845,243,294889,0.0008246857049962,214,259776,0.0008245211434897,166,242709,0.0006849484128943,376,327,0.9283918845949644,3,784,261.3333333333333,0.0008726938544568,1.03071130602603,0.9283918845949644,0.0434158071587384,1,4,3,946,0.0008976852807896,12,3,1.0,488,816,363.0,1.3434065934065933,0.6214207396222591,0.0008788084500036,1.023539796965219,0.9051845885584874,0.3565686405831721,0.781948773208711,67.4884437596302,48.60939907550077,True,False,近期份额下降,2026Q2,0.8121427640160884,0.8338454587160414,1.044939459237878,0.943611611415403,1.0554071499027182,0.959392517505134,1.0577211338160626,0.9466357151312632,1.087328700499515,1.0139300902846151,253,0.0010209300733378,269,0.0008552677511694,0.8377339188111533,0.8121427640160884,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,4,4,3,4,1.0,2,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0187839297271458,0.0193923396595212,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,376.0,0.922872340425532,0.699468085106383,0.1728723404255319,0.0,1.0
C0559,大气集水与雾水采集,热工与能效,关联基础研究,关联基础或环境研究,True,False,21,418193,5.136560845549588e-05,13,337646,3.9938347025776506e-05,10,294889,3.556139590332719e-05,3,259776,1.345372495204708e-05,3,242709,1.4398314985766236e-05,21,13,1.2861225433877903,3,26,8.666666666666666,2.9651155960383596e-05,1.7323307234336698,1.2861225433877903,0.1838540937851567,3,0,3,44,4.228845046153319e-05,0,0,0.0,38,72,16.666666666666668,2.2075471698113205,0.6502657410195706,2.9685690153088542e-05,1.730315454705766,0.97961620018684,0.0301776227492042,0.1067604578391661,30.847457627118647,86.76810477657935,False,False,多年背景上持续抬升,2026Q2,1.9133655796929727,1.3227047628983588,1.8511641471695623,1.445034064727336,1.549298361336118,1.09713917577661,1.776224231266696,1.3113961397212153,1.8451884015813045,1.4046205790598685,13,5.4369057160002094e-05,16,5.23633317042519e-05,0.9631090631230268,0.9631090631230268,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,2,2,2,2,1.0,1,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.1704467697463231,0.1759675265400997,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,21.0,0.8095238095238095,0.5714285714285714,0.0952380952380952,0.0,1.0
C0564,波浪能转换装置,风能与水能海洋能源,方向候选,能源电力直接相关,True,True,307,418193,0.0007346476558169,295,337646,0.0008742060404531,268,294889,0.0009093556952422,231,259776,0.0008898678075425,211,242709,0.0008700696055684,307,295,0.8403598486189848,3,794,264.6666666666667,0.0008911431810792,0.8243879001881843,0.8078771152593803,-0.1066726585510871,1,4,3,870,0.0008394031305041,12,3,1.0,352,633,277.0,1.2697841726618706,0.4279433326978535,0.0008900105972312,0.8254369758094814,0.7236270252840881,0.9979338645042142,1.0,57.99691833590138,28.00847457627118,True,False,近期份额下降,2026Q2,0.7805916563453099,0.7559272269940358,0.8303879346919966,0.8266176006000265,0.8413749168310484,0.8521914571621125,0.846361998766968,0.8568737614634548,0.8677847909827073,0.917787144976552,203,0.0008195631949674,209,0.0006648556358812,0.8112316902025762,0.7559272269940358,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,29,28,6,27,0.9655172413793104,8,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.1584056614301151,0.1579928006787244,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,307.0,0.8697068403908795,0.4625407166123778,0.1205211726384364,0.0,1.0
